,href,address,price,space,lng,lat
2249,https://www.immobiliare.it/68023483-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Città Studi, Milano",1350.0,85.0,9.1278618,45.46700449999999
2250,https://www.immobiliare.it/68017871-Affitto-Trilocale-via-Arena-13-Milano.html,"via Arena 13, Ticinese, Milano",1850.0,120.0,9.2432501,45.465219
2251,https://www.immobiliare.it/68018663-Affitto-Bilocale-via-Principe-Eugenio-Milano.html,"via Principe Eugenio, Cenisio, Milano",1100.0,65.0,9.213446399999999,45.4959985
2252,https://www.immobiliare.it/68013325-Affitto-Quadrilocale-via-San-Maurilio-Milano.html,"via San Maurilio, Carrobbio, Milano",2290.0,100.0,9.225647700000001,45.468454
2253,https://www.immobiliare.it/68012319-Affitto-Bilocale-via-Coari-5-Milano.html,"via Coari 5, Vigentino - Fatima, Milano",650.0,55.0,9.225647700000001,45.4576641
2254,https://www.immobiliare.it/68017951-Affitto-Bilocale-via-San-Giovanni-Sul-Muro-Milano.html,"via San Giovanni Sul Muro, Duomo, Milano",1400.0,75.0,9.225647700000001,45.4676128
2255,https://www.immobiliare.it/68013315-Affitto-Trilocale-via-Passione-9-Milano.html,"via Passione 9, Palestro, Milano",3350.0,145.0,9.1793348,45.4607923
2256,https://www.immobiliare.it/68012563-Affitto-Monolocale-via-salvator-rosa-18-Milano.html,"via salvator rosa, 18, Certosa, Milano",700.0,51.0,9.1624582,45.4818329
2257,https://www.immobiliare.it/68014899-Affitto-Trilocale-via-Mascheroni-Milano.html,"via Mascheroni, Vincenzo Monti, Milano",2250.0,100.0,9.1839842,45.4557934
2258,https://www.immobiliare.it/68011081-Affitto-Trilocale-via-spartaco-38-Milano.html,"via spartaco 38, Cadore, Milano",1600.0,120.0,9.1989822,45.4485736
2259,https://www.immobiliare.it/68015677-Affitto-Trilocale-via-ciro-menotti-Milano.html,"via ciro menotti, Indipendenza, Milano",1700.0,110.0,9.1817838,45.45659010000001
2260,https://www.immobiliare.it/68003921-Affitto-Appartamento-via-Giorgio-Washington-Milano.html,"via Giorgio Washington, Washington, Milano",2400.0,130.0,9.2017034,45.4299788
2261,https://www.immobiliare.it/68007529-Affitto-Monolocale-via-Lomazzo-14-Milano.html,"via Lomazzo 14, Paolo Sarpi, Milano",900.0,35.0,9.1421265,45.467445
2262,https://www.immobiliare.it/68014419-Affitto-Bilocale-corso-di-Porta-Romana-Milano.html,"corso di Porta Romana, Quadronno - Crocetta, Milano",1400.0,70.0,9.172716,45.4693294
2263,https://www.immobiliare.it/68009069-Affitto-Bilocale-via-ripamonti-7-a-Milano.html,"via ripamonti 7-a, Bocconi, Milano",1100.0,55.0,9.2125414,45.5006821
2264,https://www.immobiliare.it/68010851-Affitto-Bilocale-viale-Papiniano-59-Milano.html,"viale Papiniano 59, Corso Genova, Milano",1100.0,70.0,9.2133722,45.47986299999999
2265,https://www.immobiliare.it/68014209-Affitto-Bilocale-via-Della-Chiesa-Rossa-Milano.html,"via Della Chiesa Rossa, Cermenate - Abbiategrasso, Milano",1000.0,70.0,9.1549245,45.4998405
2266,https://www.immobiliare.it/68000251-Affitto-Bilocale-via-buonarotti-6-Milano.html,"via buonarotti, 6, Vercelli - Wagner, Milano",1150.0,45.0,9.172654999999999,45.4330735
2267,https://www.immobiliare.it/68003925-Affitto-Bilocale-via-Michelangelo-Buonarroti-Milano.html,"via Michelangelo Buonarroti, Amendola - Buonarroti, Milano",1150.0,50.0,9.1960839,45.5098162
2268,https://www.immobiliare.it/68010609-Affitto-Bilocale-via-della-Torre-Milano.html,"via della Torre, Turro, Milano",1050.0,55.0,9.189945,45.4989184
2269,https://www.immobiliare.it/68005781-Affitto-Appartamento-via-Pinerolo-Milano.html,"via Pinerolo, Figino, Milano",4000.0,300.0,9.172870699999999,45.4833773
2270,https://www.immobiliare.it/68015325-Affitto-Trilocale-via-Livigno-Milano.html,"via Livigno, Farini, Milano",1200.0,60.0,9.177374,45.4539105
2271,https://www.immobiliare.it/68017561-Affitto-Trilocale-via-NEERA-Milano.html,"via NEERA, Cermenate - Abbiategrasso, Milano",1520.0,70.0,9.155549599999999,45.4939382
2272,https://www.immobiliare.it/68004323-Affitto-Trilocale-nuovo-quarto-piano-Milano.html,"nuovo, quarto piano, Centrale, Milano",1400.0,95.0,9.1550814,45.4764203
2273,https://www.immobiliare.it/68011435-Affitto-Monolocale-via-Arbe-Milano.html,"via Arbe, Maggiolina, Milano",650.0,26.0,9.2235172,45.4970229
2274,https://www.immobiliare.it/68017171-Affitto-Monolocale-piazza-Aspromonte-Milano.html,"piazza Aspromonte, Città Studi, Milano",650.0,30.0,9.115046099999999,45.4893009
2275,https://www.immobiliare.it/68016955-Affitto-Bilocale-corso-CRISTOFORO-COLOMBO-Milano.html,"corso CRISTOFORO COLOMBO, Navigli - Darsena, Milano",1350.0,60.0,9.1783514,45.4673745
2276,https://www.immobiliare.it/68008417-Affitto-Bilocale-via-Meina-Milano.html,"via Meina, Maggiolina, Milano",600.0,45.0,9.1786891,45.4859974
2277,https://www.immobiliare.it/68004333-Affitto-Quadrilocale-buono-stato-Milano.html,"buono stato, Città Studi, Milano",1550.0,150.0,9.2356968,45.4476449
2278,https://www.immobiliare.it/68005627-Affitto-Trilocale-viale-Edoardo-Jenner-23-Milano.html,"viale Edoardo Jenner 23, Farini, Milano",1450.0,130.0,9.1983561,45.4593325
2279,https://www.immobiliare.it/68004339-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Casoretto, Milano",1500.0,90.0,9.2200866,45.4646117
2280,https://www.immobiliare.it/67983391-Affitto-Quadrilocale-Foro-Bonaparte-Milano.html,"Foro Bonaparte, Cadorna - Castello, Milano",3000.0,170.0,9.170896299999999,45.4702346
2281,https://www.immobiliare.it/67996643-Affitto-Quadrilocale-via-Federico-Confalonieri-6-Milano.html,"via Federico Confalonieri 6, Isola, Milano",5400.0,184.0,9.2042734,45.4670943
2282,https://www.immobiliare.it/67993407-Affitto-Monolocale-via-Pavia-10-Milano.html,"via Pavia 10, Ascanio Sforza, Milano",850.0,30.0,9.209041599999999,45.4794791
2283,https://www.immobiliare.it/67985069-Affitto-Appartamento-ottimo-stato-quinto-piano-Milano.html,"ottimo stato, quinto piano, Guastalla, Milano",4170.0,190.0,9.1816552,45.4674959
2284,https://www.immobiliare.it/67989303-Affitto-Bilocale-via-Giovanni-Battista-Milano.html,"via Giovanni Battista Soresina 16, Vercelli - Wagner, Milano",1200.0,68.0,9.228232499999999,45.473127
2285,https://www.immobiliare.it/67985101-Affitto-Trilocale-via-Mascheroni-17-Milano.html,"via Mascheroni, 17, Pagano, Milano",2250.0,110.0,9.1797369,45.4562086
2286,https://www.immobiliare.it/67985083-Affitto-Appartamento-san-giovanni-sul-muro-18-Milano.html,"san giovanni sul muro, 18, Cadorna - Castello, Milano",5840.0,270.0,9.1899948,45.4513955
2287,https://www.immobiliare.it/67995055-Affitto-Trilocale-via-Alessandro-Volta-Milano.html,"via Alessandro Volta, Moscova, Milano",1800.0,68.0,9.1775725,45.4882674
2288,https://www.immobiliare.it/67988375-immobili_commerciali-ufficio-in-affitto-Milano.html,"in Affitto, Milano",1450.0,120.0,9.2024805,45.4435575
2289,https://www.immobiliare.it/67991153-Affitto-Trilocale-via-via-Delio-Tessa-2-Milano.html,"via via Delio Tessa 2, Lanza, Milano",3750.0,90.0,9.1614787,45.482567
2290,https://www.immobiliare.it/67996623-Affitto-Bilocale-viale-STRIGELLI-Milano.html,"viale STRIGELLI, Martini - Insubria, Milano",800.0,50.0,9.164867,45.4609447
2291,https://www.immobiliare.it/67996919-Affitto-Bilocale-viale-SEBINO-Milano.html,"viale SEBINO, Martini - Insubria, Milano",1000.0,65.0,9.1817186,45.4909603
2292,https://www.immobiliare.it/67997181-Affitto-Trilocale-via-Marco-Ulpio-Traiano-Milano.html,"via Marco Ulpio Traiano, Portello, Milano",1300.0,110.0,9.1834747,45.46716199999999
2293,https://www.immobiliare.it/67990821-Affitto-Trilocale-via-Carlo-Parea-12-Milano.html,"via Carlo Parea 12, Ponte Lambro, Milano",700.0,70.0,9.2120096,45.4387698
2294,https://www.immobiliare.it/67988515-Affitto-Bilocale-via-pacini-Milano.html,"via pacini, Città Studi, Milano",1050.0,80.0,9.1839335,45.4320391
2295,https://www.immobiliare.it/67985105-Affitto-Monolocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Missori, Milano",1350.0,45.0,9.2193636,45.4544255
2296,https://www.immobiliare.it/67997049-Affitto-Trilocale-via-Alserio-Milano.html,"via Alserio, Farini, Milano",800.0,50.0,9.220654200000002,45.4681934
2297,https://www.immobiliare.it/67995049-Affitto-Quadrilocale-via-Guicciardini-Milano.html,"via Guicciardini, Piave - Tricolore, Milano",2000.0,100.0,9.1494234,45.4558055
2298,https://www.immobiliare.it/67989677-Affitto-Trilocale-via-Giovanni-Pezzotti-11-Milano.html,"via Giovanni Pezzotti 11, Pezzotti - Meda, Milano",1580.0,98.0,9.2628776,45.4443964
2299,https://www.immobiliare.it/67994561-Affitto-Monolocale-via-Giuseppe-Ripamonti-194-Milano.html,"via Giuseppe Ripamonti 194, Vigentino - Fatima, Milano",650.0,35.0,9.2299682,45.471425
2300,https://www.immobiliare.it/67996613-Affitto-Monolocale-viale-UMBRIA-Milano.html,"viale UMBRIA, Martini - Insubria, Milano",600.0,30.0,9.1884177,45.4956697
2301,https://www.immobiliare.it/67986857-Affitto-Trilocale-piazzale-Luigi-Cadorna-Milano.html,"piazzale Luigi Cadorna, Cadorna - Castello, Milano",3333.0,140.0,9.1863081,45.4420496
2302,https://www.immobiliare.it/67992925-Affitto-Trilocale-piazzale-Ferdinando-Martini-14-Milano.html,"piazzale Ferdinando Martini 14, Martini - Insubria, Milano",1300.0,100.0,9.2087059,45.4931446
2303,https://www.immobiliare.it/67994477-Affitto-Bilocale-viale-ROMOLO-Milano.html,"viale ROMOLO, Navigli - Darsena, Milano",900.0,50.0,9.1835069,45.4852306
2304,https://www.immobiliare.it/67983153-Affitto-Trilocale-via-vivaio-Milano.html,"via vivaio, Palestro, Milano",2700.0,130.0,9.2015003,45.4478259
2305,https://www.immobiliare.it/67996565-Affitto-Bilocale-via-Popoli-Uniti-Milano.html,"via Popoli Uniti, Rovereto, Milano",1050.0,75.0,9.2156899,45.4524797
2306,https://www.immobiliare.it/67994707-Affitto-Bilocale-via-MEDA-Milano.html,"via MEDA, Pezzotti - Meda, Milano",700.0,50.0,9.1778514,45.4677825
2307,https://www.immobiliare.it/67989777-Affitto-Bilocale-via-Dolfin-10-Milano.html,"via Dolfin 10, Ghisolfa - Mac Mahon, Milano",750.0,50.0,9.2198668,45.4552055
2308,https://www.immobiliare.it/67985551-Affitto-Trilocale-via-Mauro-Macchi-Milano.html,"via Mauro Macchi, Centrale, Milano",1920.0,90.0,9.1665925,45.4777382
2309,https://www.immobiliare.it/67996745-Affitto-Monolocale-via-Trebbia-18-Milano.html,"via Trebbia 18, Porta Romana - Medaglie d'Oro, Milano",1000.0,40.0,9.201948999999999,45.4597427
2310,https://www.immobiliare.it/67998145-Affitto-Monolocale-viale-Monte-Nero-Milano.html,"viale Monte Nero, Porta Romana - Medaglie d'Oro, Milano",850.0,35.0,9.2194243,45.4576449
2311,https://www.immobiliare.it/67996463-Affitto-Bilocale-via-Lomellina-Milano.html,"via Lomellina, Agonne - Corsica, Milano",850.0,50.0,9.1788622,45.4998405
2312,https://www.immobiliare.it/67994015-Affitto-Bilocale-buono-stato-secondo-piano-Milano.html,"buono stato, secondo piano, Solari, Milano",950.0,70.0,9.1592252,45.4687232
2313,https://www.immobiliare.it/67983151-Affitto-Bilocale-corso-Giuseppe-Garibaldi-Milano.html,"corso Giuseppe Garibaldi, Moscova, Milano",1500.0,60.0,9.208172099999999,45.4598898
2314,https://www.immobiliare.it/67995373-Affitto-Bilocale-via-Spartaco-Milano.html,"via Spartaco, Montenero, Milano",900.0,42.0,9.2016331,45.45018839999999
2315,https://www.immobiliare.it/67985553-Affitto-Bilocale-via-Andrea-Maffei-Milano.html,"via Andrea Maffei, Montenero, Milano",1090.0,58.0,9.2018446,45.4797972
2316,https://www.immobiliare.it/67991885-Affitto-Trilocale-via-Livigno-Milano.html,"via Livigno, Farini, Milano",1200.0,65.0,9.2301608,45.4536348
2317,https://www.immobiliare.it/67988399-Affitto-Bilocale-via-Vittoria-Colonna-Milano.html,"via Vittoria Colonna, De Angeli, Milano",850.0,46.0,9.1624569,45.4769811
2318,https://www.immobiliare.it/67991931-Affitto-Bilocale-viale-Mugello-Milano.html,"viale Mugello, Porta Vittoria, Milano",650.0,60.0,9.1844893,45.5282829
2319,https://www.immobiliare.it/67997183-Affitto-Monolocale-ripa-P-TA-TICINESE-Milano.html,"ripa P.TA TICINESE, Navigli - Darsena, Milano",850.0,35.0,9.207256100000002,45.4769811
2320,https://www.immobiliare.it/67993159-Affitto-Trilocale-piazzale-Bacone-2-Milano.html,"piazzale Bacone, 2, Buenos Aires, Milano",1450.0,95.0,9.2078261,45.4769811
2321,https://www.immobiliare.it/67991181-Affitto-Monolocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Navigli - Darsena, Milano",850.0,30.0,9.1783514,45.4485875
2322,https://www.immobiliare.it/67988723-Affitto-Quadrilocale-ottimo-stato-terzo-piano-Milano.html,"ottimo stato, terzo piano, Città Studi, Milano",1700.0,120.0,9.150856,45.4806084
2323,https://www.immobiliare.it/67997915-Affitto-Bilocale-primo-piano-Milano.html,"primo piano, Bruzzano, Milano",650.0,58.0,9.2238808,45.4710116
2324,https://www.immobiliare.it/67989799-Affitto-Monolocale-piano-rialzato-Milano.html,"piano rialzato, Città Studi, Milano",650.0,30.0,9.1678158,45.4870221
2325,https://www.immobiliare.it/67990275-Affitto-Bilocale-sesto-piano-Milano.html,"sesto piano, Città Studi, Milano",900.0,60.0,9.215239100000002,45.4642913
2326,https://www.immobiliare.it/67972209-Affitto-Monolocale-via-Adige-7-Milano.html,"via Adige 7, Porta Romana - Medaglie d'Oro, Milano",1050.0,45.0,9.1757125,45.46503939999999
2327,https://www.immobiliare.it/67977135-Affitto-Trilocale-via-Volta-20-Milano.html,"via Volta 20, Moscova, Milano",2000.0,79.0,9.225647700000001,45.4898901
2328,https://www.immobiliare.it/67959701-Affitto-Appartamento-via-Tasso-8-Milano.html,"via Tasso, 8, Vincenzo Monti, Milano",3167.0,190.0,9.1723366,45.4687857
2329,https://www.immobiliare.it/67970035-Affitto-Bilocale-via-Teodosio-Milano.html,"via Teodosio, Città Studi, Milano",1200.0,85.0,9.225647700000001,45.49126709999999
2330,https://www.immobiliare.it/67971335-Affitto-Trilocale-via-Luisa-Battistotti-Sassi-Milano.html,"via Luisa Battistotti Sassi, 21, Plebisciti - Susa, Milano",1300.0,90.0,9.225647700000001,45.48429
2331,https://www.immobiliare.it/67968957-Affitto-Bilocale-via-Giovanni-Battista-Soresina-Milano.html,"via Giovanni Battista Soresina, Vercelli - Wagner, Milano",1200.0,60.0,9.2056434,45.46236649999999
2332,https://www.immobiliare.it/67971099-Affitto-Bilocale-via-Lambrate-Milano.html,"via Lambrate, Casoretto, Milano",800.0,60.0,9.1830392,45.48429
2333,https://www.immobiliare.it/67976253-Affitto-Quadrilocale-via-Ciro-Menotti-4-Milano.html,"via Ciro Menotti 4, Indipendenza, Milano",1700.0,110.0,9.1674981,45.49307959999999
2334,https://www.immobiliare.it/67973691-Affitto-Bilocale-via-Francesco-Caracciolo-Milano.html,"via Francesco Caracciolo, Ghisolfa - Mac Mahon, Milano",750.0,55.0,9.229905,45.4868294
2335,https://www.immobiliare.it/67971583-Affitto-Bilocale-piazza-Aspromonte-51-Milano.html,"piazza Aspromonte 51, Città Studi, Milano",650.0,30.0,9.2275195,45.4722863
2336,https://www.immobiliare.it/67968789-Affitto-Bilocale-corso-di-Porta-Vittoria-Milano.html,"corso di Porta Vittoria, Guastalla, Milano",1350.0,55.0,9.1621717,45.4532447
2337,https://www.immobiliare.it/67968775-Affitto-Quadrilocale-piazza-Aspromonte-51-Milano.html,"piazza Aspromonte 51, Città Studi, Milano",1700.0,110.0,9.2255857,45.515495
2338,https://www.immobiliare.it/67961107-Affitto-Trilocale-via-Giovanni-Keplero-10-Milano.html,"via Giovanni Keplero, 10, Maggiolina, Milano",1850.0,130.0,9.213446399999999,45.471425
2339,https://www.immobiliare.it/67978419-Affitto-Appartamento-via-Renato-Serra-Milano.html,"via Renato Serra, Portello, Milano",850.0,58.0,9.1615369,45.471425
2340,https://www.immobiliare.it/67978027-Affitto-Bilocale-via-Filippo-Tajani-Milano.html,"via Filippo Tajani, Città Studi, Milano",950.0,50.0,9.219199999999999,45.46012409999999
2341,https://www.immobiliare.it/67972035-Affitto-Monolocale-piazza-Mondadori-4-Milano.html,"piazza Mondadori 4, Ticinese, Milano",1000.0,39.0,9.202039899999999,45.4319637
2342,https://www.immobiliare.it/67970017-Affitto-Monolocale-viale-viale-Piero-e-Alberto-Milano.html,"viale viale Piero e Alberto Pirelli 14, Bicocca, Milano",650.0,40.0,9.219199999999999,45.4521969
2343,https://www.immobiliare.it/67972937-Affitto-Bilocale-corso-Monforte-Milano.html,"corso Monforte, Palestro, Milano",1400.0,65.0,9.1977139,45.4610813
2344,https://www.immobiliare.it/67973053-Affitto-Bilocale-corso-Monforte-Milano.html,"corso Monforte, Palestro, Milano",1700.0,80.0,9.1467934,45.4879559
2345,https://www.immobiliare.it/67968385-Affitto-Bilocale-via-Cesare-Correnti-Milano.html,"via Cesare Correnti, Carrobbio, Milano",1300.0,55.0,9.2367071,45.4612957
2346,https://www.immobiliare.it/67974853-Affitto-Trilocale-via-Giuseppe-Ripamonti-Milano.html,"via Giuseppe Ripamonti, Vigentino - Fatima, Milano",1000.0,110.0,9.1910927,45.470957
2347,https://www.immobiliare.it/67973043-Affitto-Monolocale-via-Savona-Milano.html,"via Savona, Solari, Milano",600.0,35.0,9.2116642,45.4390112
2348,https://www.immobiliare.it/67970759-Affitto-Monolocale-via-Bezzecca-1-Milano.html,"via Bezzecca 1, Montenero, Milano",750.0,40.0,9.201948999999999,45.4830994
2349,https://www.immobiliare.it/67974779-Affitto-Bilocale-via-Adolfo-Wildt-Milano.html,"via Adolfo Wildt, Casoretto, Milano",950.0,58.0,9.201948999999999,45.4644622
2350,https://www.immobiliare.it/67966655-Affitto-Trilocale-via-Fontana-Milano.html,"via Fontana, Guastalla, Milano",2500.0,140.0,9.1810036,45.4879709
2351,https://www.immobiliare.it/67974213-Affitto-Bilocale-via-Giovanni-Antonio-Amadeo-Milano.html,"via Giovanni Antonio Amadeo, Ortica, Milano",950.0,55.0,9.200994399999999,45.4797054
2352,https://www.immobiliare.it/67972375-Affitto-Monolocale-via-BORDIGHERA-Milano.html,"via BORDIGHERA, Famagosta, Milano",650.0,37.0,9.1578001,45.4581178
2353,https://www.immobiliare.it/67973947-Affitto-Trilocale-via-Filippino-Lippi-48-Milano.html,"via Filippino Lippi 48, Città Studi, Milano",1700.0,80.0,9.2097363,45.44757730000001
2354,https://www.immobiliare.it/67972301-Affitto-Bilocale-via-CAMILLO-HAJECH-Milano.html,"via CAMILLO HAJECH, Plebisciti - Susa, Milano",980.0,65.0,9.2319687,45.4414885
2355,https://www.immobiliare.it/67976233-Affitto-Trilocale-via-PASSO-SELLA-Milano.html,"via PASSO SELLA, Quartiere Feltre, Milano",1100.0,80.0,9.2061187,45.4427588
2356,https://www.immobiliare.it/67959739-Affitto-Bilocale-via-Edoardo-Bassini-Milano.html,"via Edoardo Bassini, Città Studi, Milano",1000.0,55.0,9.2376758,45.442158
2357,https://www.immobiliare.it/67974485-Affitto-Monolocale-via-CARROCCIO-Milano.html,"via CARROCCIO, Corso Genova, Milano",850.0,30.0,9.1737843,45.45229699999999
2358,https://www.immobiliare.it/67977371-Affitto-Trilocale-via-privata-ROSALBA-CARRIERA-Milano.html,"via privata ROSALBA CARRIERA, Giambellino, Milano",900.0,80.0,9.2213187,45.4711123
2359,https://www.immobiliare.it/67977141-Affitto-Trilocale-via-SERIO-Milano.html,"via SERIO, Ripamonti, Milano",1100.0,80.0,9.218421,45.4685016
2360,https://www.immobiliare.it/67951185-Affitto-Trilocale-piazza-Tirana-24-Milano.html,"piazza Tirana 24, Giambellino, Milano",1450.0,104.0,9.2452313,45.4816707
2361,https://www.immobiliare.it/67974129-Affitto-Monolocale-via-privata-GIUSEPPE-SACCONI-Milano.html,"via privata GIUSEPPE SACCONI, Corvetto, Milano",550.0,15.0,9.2324371,45.4594697
2362,https://www.immobiliare.it/67973635-Affitto-Monolocale-piazza-INSUBRIA-Milano.html,"piazza INSUBRIA, Martini - Insubria, Milano",600.0,25.0,9.176582,45.4681934
2363,https://www.immobiliare.it/67956747-Affitto-Appartamento-via-Mario-Pagano-Milano.html,"via Mario Pagano, Pagano, Milano",5833.0,250.0,9.1433181,45.433505
2364,https://www.immobiliare.it/67951489-Affitto-Appartamento-corso-Magenta-Milano.html,"corso Magenta, Cadorna - Castello, Milano",5834.0,270.0,9.1997378,45.47955899999999
2365,https://www.immobiliare.it/67946447-Affitto-Bilocale-via-Vincenzo-Viviani-2-Milano.html,"via Vincenzo Viviani 2, Melchiorre Gioia, Milano",1400.0,60.0,9.1292794,45.46483019999999
